Id,Label,name,ave_view,ave_comment,ave_mylist,ave_starttime,ave_length,Points,training,modify_probability
999,999,イヤホン推奨,27807,1559.333333,79.66666667,40581 ,908,30478.75776,0,0.970225704
1029,1029,VOCALOID.UTAUカバ曲,23348.68367,1564.96056,243.3705805,40689 ,664.5310285,28466.85031,0,0.353321114
1070,1070,シモエル,34387.16667,626.3333333,98.5,40473 ,965.5833333,36479.82737,0,0.867729193
1072,1072,お絵かき講座,15627,501,925,40393 ,933.3333333,29988.28112,0,0.622737266
1073,1073,アーダン一人クリア,9328.333333,231.6666667,48,40329 ,820,10274.41409,0,0.810090779
1077,1077,windows_ービメーカー,19314,599,1051,40450 ,363,35660.8849,0,0.091968318
1079,1079,ボダーブレイク,696.5833333,54.16666667,2.916666667,40802 ,653.875,790.6069954,1,0
1084,1084,ッンズソウル,2644.071429,52.64285714,22.35714286,40198 ,673.7857143,3031.052232,0,0.217511413
1085,1085,アンパンマン.,15970.77307,1921.272038,273.027308,40745 ,761.71797,21784.24683,0,0.382966808
1106,1106,Ohio,366,19,5,40745 ,280,459.074359,1,0
1111,1111,X.じゃなぃル,12130.03011,1741.023628,8.375650714,40723 ,729.3812259,13778.296,0,0.038385452
1113,1113,VT250シリーズ,420,27,2,40972 ,780,475.376392,1,0
1115,1115,ポケモン,28826.75,908.875,234.875,40792 ,804.375,33231.18777,0,0.79091956
1117,1117,フォーゼ,2148,81,58,40973 ,307,3096.131176,0,0.27102111
1128,1128,ぁろ少年忌,253408,15001,465,40461 ,867,274547.0652,1,0
1135,1135,おちも機,6428.6,331.6,49.2,40321 ,22,7482.051946,0,0.241437412
1142,1142,ガオガイガー,2177,47,7,40407 ,371,2328.009861,0,0.175986201
1146,1146,これがやりたかっただけだろシリーズ,120840,3124,1090,40549 ,496,140235.9587,1,0
1149,1149,ニコニコ手芸部,1249.090909,72.72727273,14,40467 ,298.8181818,1527.858619,1,0
1154,1154,ファイアーエ_ブレ_,7065.166667,188.1666667,31.83333333,40406 ,556.6666667,7725.973226,0,0.457517869
1157,1157,N好きに定評あるめくり,24221,635,335,40251 ,564,29864.99329,0,0.672106918
1164,1164,MinecraftシリーズPart1リンク,24297.41176,527.8529412,443.4117647,40932 ,657.7941176,31465.41453,0,0.209192767
1166,1166,omake,17534,427,235,41040 ,300,21475.97972,0,0.022554174
1168,1168,Ib実況part1リンク,147683,6815,1766,41042 ,980,180690.7836,1,0
1171,1171,アーマドコア,4122.111111,157.3333333,50.11111111,40890 ,720.4444444,5025.393716,0,0.403463346
1174,1174,スパロ,2133.083333,91.66666667,12,40773 ,1265.25,2400.993309,0,0.487343233
1179,1179,メダロッ,16729,714,132.4,40700 ,908.8,19399.99378,0,0.855409563
1181,1181,オブリビオン,2958.666667,162.3333333,13.66666667,40696 ,1159.333333,3317.593329,0,0.827953655
1182,1182,ぽ主はドＭ,1963,116,33,40504 ,918,2567.628788,0,0.655219068
1183,1183,Wiiウェア,14085,525,127,40505 ,1091,16496.29708,0,0.943063733
1196,1196,パワプロ,17588.66667,753.3333333,155.3333333,41023 ,1354.833333,20641.3193,0,0.96838586
1199,1199,MH3G,12862,372,178,40898 ,750,15893.68208,0,0.222073267
1201,1201,,40035,1113,704,40818 ,989,51678.4012,0,0.891444505
1203,1203,Minecraft建築部,10627,281.5,214.5,41044 ,980,14118.87582,0,0.7296667
1205,1205,音楽,7451.097826,257.326087,199.2934783,40555 ,236.423913,10689.4524,0,0.511249832
1209,1209,ぁたり,57707,2180,221,41043 ,1008,63122.93565,0,0.779673171
1211,1211,オリジナル卓リンク,1884.333333,83.66666667,44.66666667,41126 ,748,2634.521972,0,0.450777155
1212,1212,SAN値直ソング,42641,969,138,40955 ,1384,45658.53705,0,0.977079723
1214,1214,X.д..1,8329.543135,1072.060427,418.4222943,40736 ,437.7040427,15560.90024,0,0.110250104
1215,1215,ウガァ.クトゥン.ユ,15604.10226,1854.571214,363.3444577,40727 ,804.2837805,22715.85241,0,0.39443821
1221,1221,アイギス.早,8417.182115,1175.091876,295.7800009,40727 ,719.1193987,13889.32662,0,0.178706655
1223,1223,X.こ卓全年齢対象で,15445.30653,1574.884527,133.8638436,40730 ,645.3922812,18883.56125,0,0.181133009
1227,1227,オリハルコンメンタル,59652,3561,301,41202 ,1127,67528.34762,0,0.946647032
1229,1229,アンッセン神父,43121,1239,201,41203 ,770,47340.55012,0,0.44194876
1231,1231,ｼｰ,13887,864,61,41203 ,1584,15615.60194,0,0.986668283
1233,1233,キチガイ,91925,3189,481,41210 ,999.25,102222.6166,1,0
1236,1236,APヘタリア自由研究,6369.5,191,29.5,40288 ,463,6997.464188,0,0.913148997
1238,1238,ほっ時,12174.16667,502.6666667,136,40666 ,495.1666667,14697.11297,0,0.264566057
1239,1239,パフェクト秋姉妹,11160,351,109,40455 ,481,13135.3975,0,0.66434996
1240,1240,X.注.4.58音,31074.90382,1321.948556,229.9700482,40697 ,580.5765393,35792.8414,0,0.893206887
1241,1241,FMEAutomator,13267,417,420,40483 ,372,19971.67094,0,0.921688968
1242,1242,めくり解説単発リンク,4112.633333,123,87.63333333,40857 ,348.1333333,5546.633896,0,0.511249832
1243,1243,ジェバン,33812,491,214,40515 ,222,37506.01559,0,0.725477815
1244,1244,p主怒りの演説,29394,657,94,40517 ,463,31446.68091,0,0.940355856
1248,1248,Saturn,72600,786,239,40582 ,231,76962.60888,0,0.423560885
1249,1249,ネタばかり,68121,673,192,40584 ,167,71667.43448,0,0.444283586
1250,1250,ッィス,60511,397,155,40586 ,181,63230.41891,0,0.479357309
1252,1252,フェー,53081,448,140,40591 ,190,55625.26034,0,0.484415732
1254,1254,シェイクスピア,50177,283,117,40600 ,160,52213.41649,0,0.454739439
1256,1256,ハウメア_.準惑.,31942.64073,829.1432062,206.526779,40683 ,474.5304454,35848.83924,0,0.534410377
1258,1258,VOCALOID食_入,9209.5,369.5,273.5,40442 ,168.5,13667.64258,0,0.101431744
1264,1264,めくり朗読,4526.384236,210.0295567,46.12807882,41010 ,400.7635468,5419.111341,0,0.511249832
1271,1271,X..動画に出てきた折り畳みバイクで,17305.14249,1874.101683,266.1271382,40733 ,636.3757159,22990.52949,0,0.037760563
1276,1276,UC,8905,146,77,41514 ,288,10203.66477,0,0.15608494
1278,1278,アーマドコア,18705,521,41,40254 ,601,19826.91161,0,0.478527974
1281,1281,ゴッエンペラー,51482,2326,123,40670 ,1429,55552.68152,0,0.990255379
1283,1283,ガンパレー.マ,20145.21205,2026.784895,495.5600676,40732 ,687.8136678,29424.17609,0,0.233712778
1284,1284,めくりロボット物実,5621.398601,250.5524476,26.0979021,40765 ,770.9020979,6252.775971,0,0.511249832
1291,1291,つんでれん,1421.5,93,6,40466 ,390,1598.81174,1,0
1295,1295,ADAありがたさが刁る動画,33525,1441,87,40896 ,1730,36211.76168,0,0.989224351
1301,1301,ADAの人,31232.8,901,66.6,40605 ,998.2,33107.5891,0,0.795993289
1302,1302,GPM,2840,133,10,40821 ,854,3117.070064,0,0.746264369
1305,1305,ADAさんに責められる,29924,581,59,40437 ,556,31378.9556,0,0.383176059
1311,1311,X.肝試し後に....,21694.90817,1541.304198,349.6151716,40718 ,686.6266642,28379.71765,0,0.171436511
1312,1312,もっと評価されるべ,8851.055556,292.8333333,136.9888889,40783 ,656.8777778,11189.48265,0,0.511249832
1313,1313,コワバナ,9592,519,59,40468 ,523,10969.51416,0,0.404635925
1314,1314,ホラー,7747.934426,346.7540984,22.3442623,41568 ,615.5655738,8415.039361,0,0.108716771
1315,1315,これはひど,35294.38462,1232.461538,559.6153846,40548 ,400.2307692,44880.11962,0,0.616296821
1323,1323,めくり怪,6301.07563,187.9187675,25.42577031,41446 ,396.4033613,6864.960138,0,0.511249832
1325,1325,ぁもと同じ迷,4072,176,16,40674 ,556,4480.73546,0,0.144931612
1330,1330,きまぐれの人,5119.409091,93.86363636,23.36363636,40765 ,170.4545455,5562.044822,0,0.253517584
1336,1336,クトゥルフ神話,22618.33333,262.3333333,556,41297 ,477.3333333,31217.73029,0,0.102433646
1337,1337,めくりボイス,4485.082707,95.37593985,33.60902256,41109 ,461.6315789,5082.622499,0,0.511249832
1343,1343,オリエント工業,10743,442,81,40725 ,260,12382.65897,0,0.785703289
1353,1353,アイザヂ.アシモ,8651.858013,1833.625177,617.506907,40735 ,763.3121974,19445.26915,0,0.435133425
1355,1355,MMD,1606,91,7.5,41357 ,652.75,1804.641684,1,0
1359,1359,X.スカイライナ.スカイランナ,12151.1935,1097.048268,441.7942316,40723 ,710.1700821,19787.2435,0,0.440459593
1362,1362,MMD紙芝,18215.75,377,142.875,41373 ,313.625,20728.28897,0,0.640876509
1370,1370,RPGに定評あるゆっくり,9175,558,51,41043 ,1027,10466.17621,0,0.290041884
1375,1375,ｪﾛﾛｫﾉｫﾅｰ,26220,1659,179,40819 ,1146,30465.90744,0,0.846170664
1376,1376,ﾅｼｰ.,12783.93281,1162.278045,543.414748,40750 ,903.3026652,22004.20052,0,0.730720712
1383,1383,お疲レインボ,17245,552,48,40451 ,541,18499.92496,0,0.143704807
1384,1384,ごま_,9883.5,378,134.75,40582 ,816.75,12269.0062,0,0.736383461
1387,1387,コンボイの,3847,200,6,40464 ,1068,4127.130767,0,0.975342029
1398,1398,お局の人,83362,3089,342,40496 ,1018,91471.06117,0,0.914899191
1402,1402,アクションに定評あるめくり,15036,795,54,40499 ,1295,16601.21246,0,0.970919724
1403,1403,ケチめし,324270,20342,772,40502 ,948,354993.922,1,0
1413,1413,VIPRPG,5691,93,17,40681 ,948,6037.50905,0,0.853886414
1418,1418,ナイ2000,9947,314,69,40910 ,850,11286.45537,0,0.48059186
1419,1419,お米たろ.めくり声.,9431.480052,1116.596044,92.68305757,40745 ,596.3683673,11821.15112,0,0.171160902
1420,1420,マザコン,1996,90,21,41679 ,342,2397.155672,0,0.020704451
1421,1421,エドモン.ハミルトン,29154.73407,1691.770983,167.4791035,40700 ,504.7961829,33266.40778,0,0.195213083
1422,1422,スターキング,1652.5,119.375,31.375,41868 ,561,2234.597385,0,0.053363536
1423,1423,東方,16382.69945,445.5519126,197.8469945,40687 ,448.9781421,19784.29674,0,0.511249832
1424,1424,X3.38.,21752.53323,1292.211602,574.0951334,40736 ,678.6823601,31585.47358,0,0.343473243
1425,1425,オブシヂアス,374,19,5,42290 ,282,467.0929648,1,0
1426,1426,さとり教育,33165,893.6666667,185.3333333,39982 ,273,36815.34462,0,0.137136789
1427,1427,カリスマ教師.さと,27326.18556,882.7268805,218.016644,40710 ,576.0709197,31451.75123,0,0.453088026
1428,1428,sims劇_,27389,906.5,164,41118 ,1000.5,30726.62591,0,0.07046934
1433,1433,カビキラー,19085,824,117,40707 ,280,21630.09528,0,0.123074514
1434,1434,Xファイル,18739,622,111,40731 ,238,21006.13127,0,0.082367423
1439,1439,R.TYPE_FINAL,17287.65148,1229.370368,194.4477385,40724 ,686.8982831,21352.96653,0,0.088128961
1449,1449,ハトフルボッコ,11267.5,379.5,78,41201 ,760,12804.71682,0,0.677149834
1453,1453,ここは俺に任せてお前ら寝ろ.,21685.70568,1230.599092,74.91826876,40723 ,786.2510488,23974.21131,0,0.479839648
1454,1454,ッヨ,200277,6521.666667,2960.333333,40255 ,439.6666667,251000.9,1,0
1455,1455,アストロノカ,2573,91,6,40335 ,321,2750.898502,0,0.227338735
1457,1457,ミクオリジナル曲,1090.571429,30.71428571,44.85714286,40548 ,219.7142857,1793.333894,1,0
1459,1459,こっちみんな,16212.8,391.6,47.6,40901 ,612.8,17309.19086,0,0.738403459
1473,1473,そらエラーも発生するわ,12202,701,83,39673 ,180,14110.15917,0,0.785248253
1476,1476,みっくりしてぁてね...,17901.40797,927.3590373,255.5001334,40696 ,586.9642715,22616.20598,0,0.90549765
1477,1477,pop.nでパロ,11087.25628,2063.003231,507.38491,40727 ,673.2219062,20449.4141,0,0.017771883
1488,1488,THE_FINAL_APOCALYPSE,3780,111,25,39777 ,556,4262.853677,0,0.259950809
1490,1490,ザメ,13944,599,205,39785 ,303,17593.67121,0,0.405710407
1491,1491,there.mmmboP.,23900.61838,1146.993086,133.3050778,40693 ,610.1097649,26994.94199,0,0.247823247
1492,1492,ドゥ.エッ,50206.46276,1516.762563,157.0128435,40709 ,796.2377974,54034.07414,0,0.954084453
1494,1494,アウトとセーフ墕,22114,1067,222,40950 ,574,26462.35286,0,0.234454614
1498,1498,ニコニコ初等学校,11894,1089,269,39884 ,386,16928.51004,0,0.885331906
1507,1507,シュール,8605.6,417,63.2,40549 ,1162.6,9951.461454,0,0.970567825
1513,1513,めくり評価されるべ,9439.644578,385.6807229,78.5060241,40692 ,673.9096386,10987.89626,0,0.511249832
1590,1590,スパダ,593,35.33333333,3,40970 ,806.3333333,671.3558606,1,0
1715,1715,旅,5467.045977,198.3793103,44.96551724,41212 ,599.7241379,6333.016337,0,0.039778852
1723,1723,ｵｽﾝｸｻﾝｼｪｽﾝｸ_,23646,555,130.5,40892 ,581.75,26145.84048,0,0.663266893
1740,1740,アサルトエンジン,5503.5,196,138.5,41319 ,654,7770.419664,0,0.105237705
1746,1746,エンドブレイカー.,9271.114595,1226.719781,209.4718648,40741 ,800.5649983,13499.36893,0,0.49035915
1749,1749,めくり,15984.06897,392.9655172,155.0344828,41263 ,672.4827586,18693.21098,0,0.7766812
1752,1752,めくりTRPG第一話リンク,31752.25641,604.0940171,640.5726496,41365 ,693.3076923,41953.88067,0,0.529696811
1756,1756,ダブルクロス,8492.727273,203.7272727,58.54545455,41324 ,752.2727273,9569.895667,0,0.24745604
1782,1782,ヤンッ,58156.81818,4258.818182,173.3636364,40498 ,820.2727273,64726.30305,0,0.919284947
1784,1784,プレイpart1リンク,6357,145,35,40642 ,782,7023.783693,0,0.119150828
1789,1789,めくり実況レイ単発リンク,13161.00926,642.3148148,60.62962963,40763 ,801.462963,14683.01017,0,0.403932417
1792,1792,フリーゲー_,8596.416667,494.3333333,42.25,40730 ,915.1666667,9697.743683,0,0.511434289
1875,1875,きゅっきゅっきゅっニャー,20199.25,962.75,125.75,40542 ,887.25,23004.70911,0,0.287316494
1883,1883,サ_ネトゥートゥー,435,17,1,40395 ,408,466.3620309,1,0
1887,1887,WMM,19314,599,1051,40450 ,363,35660.8849,0,0.091968318
1895,1895,ガンダ_00,3192,53,22,40138 ,599,3574.14019,0,0.551527716
1896,1896,めくり料理教室,2656.068966,106.0344828,23.03448276,40496 ,303.862069,3103.583794,0,0.511250343
1897,1897,めくり料理メイキング,637,43,7,40789 ,280.2222222,782.3085881,1,0
1903,1903,ココナッ.シーフドカレー,42441.09371,1195.285493,203.0196827,40712 ,599.1180687,46649.08487,0,0.07813561
1912,1912,Player,366,19,5,40745 ,280,459.074359,1,0
1913,1913,めくり実況クヂング,2869.25,120.25,37.75,40660 ,427.25,3550.973367,0,0.069279949
1922,1922,ベイズの定理,2148,81,58,40973 ,307,3096.131176,0,0.27102111
1928,1928,めくり料理,1117.6,79.2,10.2,40456 ,229.6,1344.603115,1,0
1929,1929,インフィニット血便,253408,15001,465,40461 ,867,274547.0652,1,0
1932,1932,ラジオ,279.1538462,24.61538462,3.192307692,41174 ,235.5384615,349.6799274,1,0
1941,1941,フライング,4981,106,24,40321 ,22,5444.801604,0,0.08217995
1945,1945,歌ってみ,4541.529412,224,63.76470588,40338 ,146.1764706,5711.610076,0,0.248179553
1947,1947,タイトル落ち,20607,814,46,40399 ,523,22080.13421,0,0.195639695
1951,1951,コンセン,2177,47,7,40407 ,371,2328.009861,0,0.175986201
1952,1952,ヘッドン推奨,7836,296.6666667,133,40558 ,341.3333333,10117.01887,0,0.047478989
1956,1956,めくりが自作回文を読んでくれ,1145.833333,77.66666667,18.33333333,40347 ,208.3333333,1493.642576,1,0
1961,1961,ヂスター,120840,3124,1090,40549 ,496,140235.9587,1,0
1962,1962,めくりMAD,5690.833333,1407.833333,47,40762 ,500.3333333,7526.296508,0,0.189630656
1968,1968,エネゴリくん,24221,635,335,40251 ,564,29864.99329,0,0.672106918
1969,1969,ポケモン実況part1リンク,477780,5139,12278,40253 ,523,667035.6691,1,0
1971,1971,スーパキノコブラザーズ,2018,105,20,40669 ,794,2417.855343,0,0.07751097
1972,1972,ぁぷぬ,57380,1967,871,40670 ,1208,72347.74863,0,0.959103759
1982,1982,ぽ主はドジっ,1963,116,33,40504 ,918,2567.628788,0,0.655219068
1983,1983,ぽ主はバクッアン,14085,525,127,40505 ,1091,16496.29708,0,0.943063733
2005,2005,めくり実況レイpartリンク,8825.25,174.25,108.25,40683 ,980.5,10619.91624,0,0.259084624
2006,2006,VOICEROID実況レイPart1リンク,12862,372,178,40898 ,750,15893.68208,0,0.222073267
2010,2010,Minecraft自宅紹介シリーズ,10627,281.5,214.5,41044 ,980,14118.87582,0,0.7296667
2012,2012,クトゥルフ神話TRPGのような何か,13735.4,382,35.8,41009 ,307.2,14644.08968,0,0.022777588
2014,2014,グール,3301,147,14,41042 ,1181,3651.758232,0,0.925111361
2015,2015,パラサイトブラッ,4391.6,143.6,44.4,40909 ,811,5196.697214,0,0.416363623
2016,2016,きれへ,57707,2180,221,41043 ,1008,63122.93565,0,0.779673171
2017,2017,クトゥノイア,81154,1018,941,40964 ,387,96274.53114,0,0.035088571
2018,2018,これはひどあトゥル,136541,3738,1718,40965 ,1090,165950.599,1,0
2023,2023,TRPG準備体操,8548,483,61,41199 ,1080,9920.341289,0,0.432637024
2024,2024,ダチョウ,10946,460,35,41202 ,736,11912.50511,0,0.020757574
2026,2026,ｬ,43121,1239,201,41203 ,770,47340.55012,0,0.44194876
2027,2027,クラシヂD.amp.D,16738.99837,994.3120549,464.154615,40737 ,873.8354914,24641.3003,0,0.681385604
2028,2028,UV様ぁも楽しそぁぁよな,112118,2213,191,41204 ,856,117153.2364,1,0
2030,2030,AxisPowersヘタリア,6369.5,191,29.5,40288 ,463,6997.464188,0,0.913148997
2031,2031,グリーゼ581g,153385,2460,455,40478 ,331,162631.2821,1,0
2032,2032,優等,5562,399,180,40515 ,641,8635.075721,0,0.800194776
2033,2033,地兰イホイ,40989,331,153,40973 ,352.5,43612.35826,0,0.725896032
2034,2034,太陽系,58950.89474,572.3684211,244.4736842,40625 ,195.1052632,63184.88711,0,0.567148952
2036,2036,パックマン,68121,673,192,40584 ,167,71667.43448,0,0.444283586
2037,2037,バンジージャン,60511,397,155,40586 ,181,63230.41891,0,0.479357309
2038,2038,メンッスゾーン,51530,265.5,129.5,40599 ,159,53736.64246,0,0.449282226
2039,2039,シミュラクラ現象,50177,283,117,40600 ,160,52213.41649,0,0.454739439
2041,2041,ヒイアカ,47759,396,132,40613 ,165,50131.75242,0,0.437824902
2042,2042,ぁ.ぁすぎ,40117.11672,1722.54095,219.7810853,40709 ,601.4553633,45065.82742,0,0.115269125
2044,2044,セウ,16147,364,101,40776 ,252,18018.02408,0,0.492136057
2048,2048,さらにヂスプレイを倒す事を推奨,11671,439,128,40910 ,518,14014.25225,0,0.069761173
2049,2049,政治,3248.545455,154,90.45454545,41143 ,332.7272727,4752.574058,0,0.010657722
2052,2052,バザ_,6484,82.33333333,48,41334 ,285,7285.308471,0,0.119038743
2059,2059,ッ,51482,2326,123,40670 ,1429,55552.68152,0,0.990255379
2064,2064,お疲れ.リンクス,13612.25194,658.1124771,446.2614704,40718 ,727.1878765,20934.85636,0,0.407559911
2076,2076,ガンパレードー,2840,133,10,40821 ,854,3117.070064,0,0.746264369
2087,2087,オレオレ詐欺,4177,103,10,40346 ,184,4427.52704,0,0.092245005
2089,2089,オカンはアカン,18356,735,38,40419 ,468,19632.75885,0,0.211462751
2095,2095,チンの人,16283,574.5,42.5,40493 ,416.75,17475.4704,0,0.323028457
2100,2100,体験,4073.666667,150.5,14.33333333,40771 ,528.5,4433.822736,0,0.032924883
2109,2109,めくり怪諂リーズPart1,6808.25,143.875,80.75,40523 ,217.25,8160.431678,0,0.198444247
2112,2112,ゲイ,5962,175,34,40812 ,176,6642.037271,0,0.020010656
2114,2114,怪,6877.014085,230.1408451,20.91549296,41119 ,405.4507042,7413.456869,0,0.511249832
2115,2115,めくり怪諼所,8448,388.75,91.75,40856 ,416.25,10196.07369,0,0.069891097
2122,2122,めくり霊夢,4828.466667,158.8,36,40743 ,280.8,5522.246539,0,0.51125019
2124,2124,ダッワイ,10743,442,81,40725 ,260,12382.65897,0,0.785703289
2127,2127,タイトルホイホイ,16530.5,468.5,188.5,41159 ,363.75,19813.72954,0,0.396956034
2132,2132,働くめくりシリーズ,44714,317,261.6,40651 ,100.4,48952.78134,0,0.283769987
2135,2135,カルネジハ,1606,91,7.5,41357 ,652.75,1804.641684,1,0
2141,2141,エンドブレイカー,374.5,11,1.5,41358 ,262,407.6873385,1,0
2145,2145,めくり実況レイ最終回リンク,25591.55462,1488.882353,104.0252101,40619 ,1016.941176,28559.26962,0,0.511249832
2148,2148,RPG厨の人,9175,558,51,41043 ,1027,10466.17621,0,0.290041884
2152,2152,ペチャパイ,26220,1659,179,40819 ,1146,30465.90744,0,0.846170664
2162,2162,トランスフォーマ,3847,200,6,40464 ,1068,4127.130767,0,0.975342029
2172,2172,めくりレトロゲーの車窓か,3013.6,152.6,6.4,40479 ,1168.2,3254.860039,0,0.979343184
2175,2175,ぬぬぬ,64565.5,2555,702,40499 ,1070,77554.24839,0,0.91274362
2177,2177,ゲイ.パレス,42284.23872,1040.817947,196.018651,40701 ,398.9311234,46240.445,0,0.118636535
2179,2179,タイトルに偽り無,11705,497,56,40677 ,1632,13021.84916,0,0.994927888
2180,2180,ジャギ,9101,511,50,40679 ,1414,10334.97444,0,0.979085478
2183,2183,きれぁ皇,5691,93,17,40681 ,948,6037.50905,0,0.853886414
