Id,Label,name,ave_view,ave_comment,ave_mylist,ave_starttime,ave_length,Points,training,modify_probability
2186,2186,めくりと我様とある日常,15682.2,397.2,64.2,40592 ,1194.8,17032.62722,0,0.957930594
2187,2187,ナイトライダー,9947,314,69,40910 ,850,11286.45537,0,0.48059186
2188,2188,お嬢様と一,20688.14286,422,162,41374 ,228.5714286,23531.77116,0,0.339869286
2190,2190,博麗霊夢,6917.8,197.9,83.4,41232 ,526.5,8361.259819,0,0.514853491
2191,2191,パ.エルドリッの三つの聖痕,11549.93136,1113.4589,518.2801806,40736 ,737.0911089,20343.53883,0,0.282405237
2192,2192,フィリ.K.ヂヂ,31266.19682,990.1893177,274.7446357,40701 ,629.2513366,36347.41609,0,0.099290927
2193,2193,めくりの休日,1868.8,70.4,14.2,41682 ,326,2149.662803,0,0.015878058
2194,2194,めくり雑,4049.071429,191.1428571,20.07142857,41250 ,636.6428571,4532.70986,0,0.121183044
2195,2195,めくりファン巡回ルー,32630.625,811.8333333,592.625,40576 ,222.375,42312.4688,0,0.511249833
2196,2196,キャプテン.フューチャー,33465.70172,1321.577121,259.9298732,40705 ,623.3277789,38636.39227,0,0.376725904
2197,2197,めくりSF紙芝,1611.285714,85,32.14285714,41868 ,556.5714286,2174.248474,0,0.080205753
2198,2198,ドナッ.ッペニーとわかる世界,44284.38888,361.1197786,212.3549127,40693 ,643.5182564,47827.92522,0,0.561930702
2199,2199,東方GTA,3566.666667,106.4444444,30.55555556,41481 ,678.5555556,4128.385201,0,0.312044967
2201,2201,ガメラ,374,19,5,42290 ,282,467.0929648,1,0
2205,2205,かわぁ....1,19061.256,366.3704331,278.5340264,40700 ,538.7368988,23598.82539,0,0.351650359
2206,2206,エンゼル手,333,128,6,40674 ,1715,515.9164882,1,0
2213,2213,sims3_ショータイ_,10851,696,66,41195 ,861,12495.28675,0,0.024860413
2215,2215,ピ音仕事し,26481.5,887,256,40651 ,677,31180.01916,0,0.109886868
2216,2216,にちも,10728,117.5,30.5,40658 ,67,11301.73058,0,0.015825363
2218,2218,アストロノカリン,2573,91,6,40335 ,321,2750.898502,0,0.227338735
2219,2219,のぁりん,4732,195,71,40366 ,337,5984.391957,0,0.324347292
2221,2221,ッォ,2219.8,123,23.6,40761 ,330.6,2690.406744,0,0.516154678
2223,2223,みっくり,1881,45,21.66666667,40817 ,598.3333333,2249.960294,0,0.191138813
2232,2232,十_夜咲,13886.75,375.5,193.25,40480 ,718.25,17151.24591,0,0.940179375
2235,2235,作ってみ,25243.63333,1130.566667,608.4666667,40757 ,283.4666667,35453.82955,0,0.046002607
2237,2237,さんぽ,583804,19225,8779,39729 ,163,734109.8879,1,0
2253,2253,しまっちめおさん,21439,784,209,40896 ,320,25330.59914,0,0.146992703
2254,2254,アウトとセーフ墕を操る程度の能,22114,1067,222,40950 ,574,26462.35286,0,0.234454614
2256,2256,ナナヒコ,14365.4,313,31.4,41179 ,599.2,15142.73988,0,0.055245601
2257,2257,インスマス面,16899,479,34,41029 ,597,17874.82282,0,0.133933307
2260,2260,ほめ,1645,65.5,24,39774 ,360.5,2068.026521,0,0.823335029
2262,2262,ネ実ブロントさんシリーズ,37082,2388,497,39836 ,540,46782.31869,0,0.126622346
2263,2263,スリーユヂリ,3768,119,42,39903 ,283,4513.395775,0,0.020815258
2287,2287,本気で歌うめくりシリーズ,18085.07826,614.4521739,449.0608696,40616 ,209.4,25415.72655,0,0.574259937
2369,2369,投稿者コメン,32240.49254,1214.970149,157.1044776,40439 ,543.3880597,35768.11317,0,0.511249832
2376,2376,めくりMinecraft,17683.26923,433.9903846,105.3365385,41030 ,659.1634615,19686.97175,0,0.164797327
2378,2378,おいも,87550.33333,5098,167,40854 ,755.6666667,94873.31921,0,0.429614837
2472,2472,艦これ,2779,74.45454545,12,42081 ,724.5454545,3031.519956,0,0.158733092
2544,2544,なんとぁことをしてくれたでしょ,98206.5,7995.5,380,40670 ,1257,111302.1987,1,0
2591,2591,めくりボカロカバリンク,30495.1,1386.166667,682,40589 ,237.4,42052.25975,0,0.061725311
2602,2602,市_制圧,29845.44444,1129.888889,164,40900 ,719.1111111,33394.33538,0,0.725788726
2608,2608,めくりの本,38371.77273,1285.636364,905.3181818,40622 ,278.8181818,53196.43355,0,0.123059838
2628,2628,バイバイン,19712,273,199,40514 ,149.5,22966.30752,0,0.671823597
2636,2636,ぽ主逺,11344,287,69,40328 ,927,12658.95991,0,0.914624819
2641,2641,如月南,396,30,1,40780 ,145.5,438.8922717,1,0
2644,2644,めくりロボット物実況最終回リンク,7865.909091,530,27.54545455,40586 ,816.2727273,8775.743546,0,0.274046912
2646,2646,SE芸,40966,499,66,41018 ,781,42449.00445,0,0.297402899
2653,2653,ナタ..ココ,25940.57754,44.74153314,242.2213377,40696 ,739.6032183,29618.56281,0,0.150146751
2655,2655,ボダーブレイク外部出,1389,94,4.25,40661 ,727.25,1540.808833,1,0
2658,2658,なんとぁことでしょ,50287.33333,1196.666667,128,40992 ,1061.666667,53376.2543,0,0.903147012
2659,2659,文字を読む動画,653.6666667,57.66666667,3,40700 ,463.3333333,751.6780215,1,0
2661,2661,Rollercoaster,366,19,5,40745 ,280,459.074359,1,0
2665,2665,縛りプレイ,8597.368421,342.9473684,61,40719 ,913.8421053,9842.2496,0,0.516591328
2672,2672,ジェンガ,127213,4839,397,40454 ,1028,137830.208,1,0
2674,2674,料理,1962.242424,107.969697,19.12121212,40540 ,388.6363636,2351.450793,0,0.523335732
2675,2675,ワールドイズマイン,14091,1556.333333,211.6666667,40162 ,263.6666667,18669.60154,0,0.889037671
2678,2678,ユーザーニコ割,930.6,13.4,3,40099 ,143.8,988.8103907,1,0
2681,2681,描いてみ,4777.833333,163.0833333,251.5,40588 ,502.5,8708.294548,0,0.544645696
2686,2686,初音ミク,28034.21053,2108.105263,278.0526316,40560 ,282.3684211,34167.01539,0,0.682325176
2702,2702,レア,54602,406,132,40588 ,121,56985.01059,0,0.643441542
2704,2704,宇宙人,67873.58333,803,360.7222222,40637 ,234,74078.07665,0,0.511249832
2711,2711,バトルロイヤル,2018,105,20,40669 ,794,2417.855343,0,0.07751097
2712,2712,さとり暴走動画,17534,427,235,41040 ,300,21475.97972,0,0.022554174
2713,2713,ゲー_センターYX,29164,1020,241,41040 ,1560,33764.80444,0,0.981553975
2722,2722,めくりペナント実況part1リンク,9781,343,114,40821 ,1515,11822.5086,0,0.973432025
2724,2724,めくり解説実況レイPart1リンク,2844.4,67.8,51,40482 ,764.6,3675.648691,0,0.507608702
2725,2725,キノ,1963,116,33,40504 ,918,2567.628788,0,0.655219068
2731,2731,セルフ土葬ハウス,2175,203,37,40973 ,768,2915.936232,0,0.389091791
2738,2738,シャドウゲイ,41406,780,123,40666 ,709,44016.62008,0,0.777080514
2739,2739,マイクラ,9803.25,336,162,40896 ,877.25,12558.29055,0,0.899563574
2743,2743,それは_めだ.,15464.85899,1476.005051,333.0910159,40764 ,781.7240938,21811.1093,0,0.444718164
2747,2747,こいし恋するクトゥルフTRPG,12272.71429,319.4285714,35.42857143,41028 ,306,13115.49113,0,0.019024015
2749,2749,セクハラの人,10178,278,17,41041 ,415,10703.62064,0,0.053523038
2751,2751,スーメルの人,16086.5,265,46.75,40935 ,476.5,17048.46753,0,0.082644178
2752,2752,ずっと俺のターン,15746,356,32,40930 ,566.5,16574.14479,0,0.2739547
2753,2753,コメ表示推奨,16781,303,48,40918 ,542,17798.64108,0,0.15993714
2755,2755,ボドゲー_,1240,15,4,40934 ,1016,1314.821287,1,0
2762,2762,ほんわか人,212238.6667,3564,2946.333333,41167 ,992.6666667,259939.5997,1,0
2764,2764,ｰﾙｸ,15830,539,80,41201 ,1177,17551.33808,0,0.386644938
2765,2765,ギャグリプレイ,20142,766,86,41201 ,831,22170.05125,0,0.367135861
2766,2766,X.こ人でな.,40457.3056,1390.156379,61.03665249,40686 ,510.2185088,42716.89857,0,0.125167476
2769,2769,まったり町内物,10946,460,35,41202 ,736,11912.50511,0,0.020757574
2771,2771,ドＭの有効活用,112118,2213,191,41204 ,856,117153.2364,1,0
2779,2779,撁と動く.動くと縮む,41088.13,986.464026,223.6103229,40700 ,688.6893879,45405.7429,0,0.491349505
2780,2780,ヒ_,31603,574,154,40516 ,342.5,34476.80929,0,0.953979035
2782,2782,先生.タグロヂそこじゃなぁ,9419.881124,1455.878265,512.7876247,40733 ,761.2766428,18381.45858,0,0.56099939
2783,2783,ミス,68121,673,192,40584 ,167,71667.43448,0,0.444283586
2784,2784,土星,60586.16667,519.3333333,165,40586 ,168.5,63576.0981,0,0.892248498
2785,2785,出オ,88162.85714,6254.142857,728.5,40621 ,706.8571429,104933.4001,1,0
2788,2788,クサメタル,17042,707,534,40710 ,243,25731.66045,0,0.06783819
2791,2791,棒読みちも,1454.555556,44.77777778,8.333333333,40702 ,240.5555556,1623.003431,1,0
2793,2793,はぁな,11671,439,128,40910 ,518,14014.25225,0,0.069761173
2796,2796,プラモッ,6484,82.33333333,48,41334 ,285,7285.308471,0,0.119038743
2798,2798,バルモビル,8728,129,56,41371 ,266,9695.132952,0,0.00764591
2801,2801,歴史,12938.25641,406.4871795,172.8974359,40875 ,560.5897436,15925.98171,0,0.688375191
2804,2804,経,976.625,53.625,10.75,41491 ,295.375,1188.737617,1,0
2806,2806,こんにちは.死ね.,3404.057904,1107.482013,301.3427574,40741 ,504.1644559,8776.84099,0,0.108367062
2807,2807,フンフンヂフェンス,51482,2326,123,40670 ,1429,55552.68152,0,0.990255379
2820,2820,ゴッ通り,36267,1594,76,40819 ,1586,38934.02486,0,0.98648566
2825,2825,キヂのこと,4177,103,10,40346 ,184,4427.52704,0,0.092245005
2826,2826,夏で,17094.875,648,46.375,40383 ,460.625,18414.89563,0,0.25948169
2830,2830,怖い話,4380.62201,59.58851675,6.344497608,41923 ,335.7033493,4534.579442,0,0.560627198
2846,2846,ホモ,5962,175,34,40812 ,176,6642.037271,0,0.020010656
2851,2851,めくり魔理,7456.75,132.125,97.125,41538 ,338.75,9043.478726,0,0.015451053
2855,2855,ッザヂ,10743,442,81,40725 ,260,12382.65897,0,0.785703289
2858,2858,シナリオクリア,316,4,2,41068 ,374,349.9503106,1,0
2861,2861,ジェッアッー,475,51,2,41098 ,200,551.0738636,1,0
2863,2863,カルネジハトエクサ,1606,91,7.5,41357 ,652.75,1804.641684,1,0
2867,2867,アイマスMAD処女,1033,88,32,41365 ,782,1594.283608,1,0
2869,2869,ヂなんとかさ,11580,631,15,40506 ,695,12403.43326,0,0.681618607
2871,2871,ぽ主先生の次回作にご期待く_さい,10728,405,38,40897 ,680,11688.31689,0,0.547468606
2874,2874,サニサイドア,81156,1515,232,40435 ,621,86123.31433,0,0.664601387
2875,2875,ボイン.,7789.676607,1572.329706,620.000812,40743 ,718.276649,18414.3508,0,0.129531387
2877,2877,もてなし過ぎなメガ,3847,200,6,40464 ,1068,4127.130767,0,0.975342029
2880,2880,チキン野郎.,25444.95824,2022.196005,299.9247045,40723 ,516.0950753,31818.75413,0,0.252714423
2885,2885,さんしょ,16719,820,135.5,40495 ,986.5,19533.45649,0,0.967911919
2888,2888,まさかのナナメ移,83362,3089,342,40496 ,1018,91471.06117,0,0.914899191
2892,2892,ヂ,15036,795,54,40499 ,1295,16601.21246,0,0.970919724
2895,2895,ねー.,30501.73638,897.1841415,225.6131722,40691 ,708.6282493,34757.6651,0,0.289278818
2899,2899,スーパマリオギャラクシー2,4828,514,23,40692 ,1245,5637.755638,0,0.962714421
2900,2900,東方,5017.5,162,36.25,41089 ,590.25,5718.218317,0,0.043436456
2901,2901,ニトリ,9947,314,69,40910 ,850,11286.45537,0,0.48059186
2903,2903,カリス,22857,497,174,41360 ,290,25953.50149,0,0.021377796
2905,2905,めくり劇_part1リンク,1934,72,37.57142857,41747 ,400.5714286,2567.034693,0,0.309447337
2906,2906,日,6790.324324,176.8918919,47.54054054,40937 ,346.6756757,7675.863622,0,0.511249833
2908,2908,めくり会計士,2096,84,21.52941176,41763 ,542.8235294,2499.736132,0,0.296731121
2909,2909,ｽﾟｰ.物,41402.05608,1789.442761,194.5506003,40694 ,374.6695451,46035.95289,0,0.243113661
2910,2910,東方探偵物,4206.75,130.5833333,32.75,41294 ,672.3333333,4824.681347,0,0.574483909
2911,2911,めくり.アフレコ,7534.415273,922.2648238,737.6707525,40736 ,746.9653137,19429.23106,0,0.430949847
2912,2912,ガラシャー,374,19,5,42290 ,282,467.0929648,1,0
2913,2913,スペルカード表記真,21554,908,335,40231 ,517,27450.83454,0,0.711467119
2916,2916,そ動画.sm12329990,43109.88503,2085.413857,219.3021407,40703 ,527.8963792,48389.06992,0,0.331273082
2917,2917,オ.ノレ,1778.170982,2594.189624,569.5452981,40714 ,742.5143209,11553.75377,0,0.140282096
2918,2918,R.TYPE?版ライオス.sm11213402,3438.858114,1242.204235,283.0381216,40722 ,715.6209544,8615.788055,0,0.106448173
2920,2920,アイレ_,237638,5903,1620,40915 ,1160,267698.8672,1,0
2923,2923,めくり落,16395.33333,339.3333333,182.3333333,40641 ,1210.5,19462.86007,0,0.868637519
2925,2925,sims3_スーパナチュラル,10851,696,66,41195 ,861,12495.28675,0,0.024860413
2927,2927,にとり直,3050,42,15,40298 ,11,3316.43225,0,0.153639745
2929,2929,もっともっと評価されるべ,3600.666667,177.3333333,27.33333333,40783 ,436.6666667,4179.736043,0,0.067305411
2942,2942,マウスカーソル,4451.333333,79.66666667,27.33333333,39695 ,105.3333333,4939.607653,0,0.071930397
2946,2946,朗読,4782.666667,146.6333333,17.6,40556 ,434.8333333,5188.953574,0,0.513534611
2948,2948,ッカオス,3780,111,25,39777 ,556,4262.853677,0,0.259950809
2949,2949,めくりthere,53310,1223,2119,39789 ,215,86291.59795,0,0.317192939
2951,2951,呪,8704,267,88,39790 ,155,10283.13059,0,0.846109563
2954,2954,めくり猥,13491.72727,546.8181818,179.1818182,40435 ,417.2727273,16705.24193,0,0.875773043
2955,2955,アウト人,22114,1067,222,40950 ,574,26462.35286,0,0.234454614
2956,2956,ニコニコ百物,16473.5,369,27.5,41020 ,598,17246.92881,0,0.120125591
2958,2958,むっくり,9092,279,29,41630 ,600,9797.719043,0,0.075955741
2963,2963,ブロンヂス,37082,2388,497,39836 ,540,46782.31869,0,0.126622346
2966,2966,我ながらこれはひど,96,4.5,1.5,40189 ,132,122.8014706,1,0
2974,2974,忊設,82111,3024.5,266.5,40563 ,926.5,89025.88775,0,0.745305478
3060,3060,車載動画,6456.828358,172.0895522,43.20149254,40909 ,541.6343284,7272.501707,0,0.164402011
3062,3062,東海,4646.230769,108.3846154,38.15384615,41164 ,553.9230769,5324.472046,0,0.01791922
3109,3109,洒落,4342.724138,77.24137931,11.37931034,41366 ,381.7241379,4589.308802,0,0.529936466
3131,3131,フルスクリーン推奨,133503.5,4008,494,41083 ,1124.5,144805.0984,1,0
3134,3134,バトレ,3755.5,172.5,55.75,40476 ,764.75,4756.780593,0,0.905071244
3192,3192,めくりTRPG完結済みリンク,106515.56,1835.56,2037.4,41327 ,832.92,138881.598,1,0
3198,3198,パラノイアpart1.0.リンク,11759.6879,1587.984213,298.9721516,40736 ,761.9121786,17647.46948,0,0.394935198
3218,3218,ばかす,18126.5,998.5,72.5,40542 ,1326.25,20160.56604,0,0.970438257
3260,3260,棒歌ロイ,24164.45349,891.0465116,517.9651163,40566 ,201.9534884,32793.93035,0,0.511249834
3299,3299,トゥートゥー,435,17,1,40395 ,408,466.3620309,1,0
3303,3303,でってぁ,19314,599,1051,40450 ,363,35660.8849,0,0.091968318
3306,3306,謎感動,9513.5,521.9375,81.5,40514 ,563,11231.0105,0,0.665026997
3307,3307,ﾞｰﾞｰｲ,3331,334,2,40645 ,351,3664.578402,0,0.036962471
3312,3312,どぁがいても_滅なクトゥルフ神話,4023,116.3333333,27,41246 ,411.3333333,4541.085047,0,0.022464338
3313,3313,これ何動画_っ.,10733.34024,2277.359558,293.4306252,40735 ,646.4490361,17022.32787,0,0.248324877
3318,3318,丼,2644.071429,52.64285714,22.35714286,40198 ,673.7857143,3031.052232,0,0.217511413
3319,3319,サイバフォーミュラ,3192,53,22,40138 ,599,3574.14019,0,0.551527716
3326,3326,ホワイトデー,2383,273,28,40251 ,309,3048.232116,0,0.088732984
3332,3332,ハヤシライス,366,19,5,40745 ,280,459.074359,1,0
3341,3341,ダイナ伊藤,127213,4839,397,40454 ,1028,137830.208,1,0
3346,3346,再生しなくても動,8600,670,87,40321 ,22,10527.02522,0,0.085328253
3347,3347,神回,35584.5,1724.916667,194,40583 ,832.4166667,40140.08156,0,0.511307535
3360,3360,世界の新着動画完走,80307.5,688.8333333,691.8333333,40552 ,264.6666667,91368.02476,0,0.593559827
3361,3361,回文,1145.833333,77.66666667,18.33333333,40347 ,208.3333333,1493.642576,1,0
3365,3365,天王星,50994.66667,276.8333333,121.1666667,40597 ,147,53087.5088,0,0.359655979
3366,3366,宇宙車窓か,56870.33333,515.3333333,182.7916667,40599 ,175.7083333,60122.92857,0,0.511250404
3370,3370,じたばたP,5149,134,238,40657 ,265,8849.747691,0,0.050413654
3371,3371,めくり算数教室,5952.2,571.2,127.4,40355 ,363.8,8385.342828,0,0.722237372
3372,3372,萌えっ娘もんすたぁ,161660,1835,4109.666667,40251 ,752,225119.9097,1,0
3373,3373,スーパドンキーコング,24221,635,335,40251 ,564,29864.99329,0,0.672106918
3374,3374,スターオーシャンモナ,541,58,1,40251 ,1423,608.3933333,1,0
3381,3381,ピ助山,57380,1967,871,40670 ,1208,72347.74863,0,0.959103759
3382,3382,伝説の始ま,166013,3463.3,3209.1,40607 ,789.1,217543.3416,1,0
3383,3383,ホラー実況レイpart1リンク,104350.4,3960.2,1255.7,40805 ,1012.6,127002.9612,1,0
3384,3384,ザ.スーパ?,14229.13391,1612.598113,257.7061377,40740 ,708.5076984,19545.79841,0,0.367616078
3385,3385,スナザメ,147683,6815,1766,41042 ,980,180690.7836,1,0
3390,3390,へるしんか,1563,47,21,40746 ,766,1923.645616,1,0
3393,3393,グラヂウスリバス,14085,525,127,40505 ,1091,16496.29708,0,0.943063733
3400,3400,ぬこぬこ動画,2175,203,37,40973 ,768,2915.936232,0,0.389091791
3404,3404,ドスジャギィ,12862,372,178,40898 ,750,15893.68208,0,0.222073267
3406,3406,ット張り達人,40035,1113,704,40818 ,989,51678.4012,0,0.891444505
3413,3413,シナリオ配,50490,1424,185,41041 ,972,54650.07841,0,0.361692635
3415,3415,シャドウラン,3301,147,14,41042 ,1181,3651.758232,0,0.925111361
3425,3425,ぼっちアリスの中二病,61078,1019,303,41200 ,1084,66625.3596,0,0.627690517
3429,3429,もっと野菜食え.,26995.13173,821.3629616,149.5445912,40695 ,652.9054535,30035.54012,0,0.03864616
3431,3431,クトゥルフピザ,26970,471,58,41203 ,721,28302.93276,0,0.081617843
3435,3435,さいばんちゼが悪,263404,7937,943,41204 ,1649,285254.6387,1,0
3438,3438,がんばりましょ,6369.5,191,29.5,40288 ,463,6997.464188,0,0.913148997
3440,3440,ニコ,13267,417,420,40483 ,372,19971.67094,0,0.921688968
3441,3441,ペロペロ禁止,29394,657,94,40517 ,463,31446.68091,0,0.940355856
3443,3443,中画面推奨,107357,2710.5,942,40550 ,483,124131.3182,1,0
3444,3444,宇,48465,464.3333333,178.6666667,40649 ,192.6666667,51604.9429,0,0.461789057
3445,3445,ミス.衛星.,55651.12711,997.0146338,217.9544839,40698 ,801.491748,59899.97867,0,0.648588446
3446,3446,嘘字,26526.25,657.5,178.75,40448 ,684.25,29849.20078,0,0.946253927
3448,3448,卵,47759,396,132,40613 ,165,50131.75242,0,0.437824902
3450,3450,ボカロメタル,6369,260.3333333,197.3333333,40747 ,178.6666667,9579.405582,0,0.006779929
3457,3457,モトコン,8728,129,56,41371 ,266,9695.132952,0,0.00764591
3462,3462,パワードスーワ絶対に許さな,18705,521,41,40254 ,601,19826.91161,0,0.478527974
3464,3464,実況レイ動画,4673.375,187.4375,19.25,40813 ,969.71875,5142.363245,0,0.644074035
3468,3468,それも私だ,33525,1441,87,40896 ,1730,36211.76168,0,0.989224351
3474,3474,オリハルコン製のビル,29924,581,59,40437 ,556,31378.9556,0,0.383176059
3475,3475,ご,27678,393,60,40441 ,559,28965.50965,0,0.384537805
3480,3480,クチナシ,4177,103,10,40346 ,184,4427.52704,0,0.092245005
3494,3494,メロン,5962,175,34,40812 ,176,6642.037271,0,0.020010656
3499,3499,のらけーね,9795,145,50,40152 ,92,10687.8954,0,0.254900811
3503,3503,レイサナ道を歩む,14454.66667,440.6666667,129.6666667,41260 ,390.3333333,16827.40907,0,0.0415809
3506,3506,ダラダラプレイ,316,4,2,41068 ,374,349.9503106,1,0
3511,3511,はるちは,475,51,2,41098 ,200,551.0738636,1,0
3513,3513,カルネジ舞台,1606,91,7.5,41357 ,652.75,1804.641684,1,0
3519,3519,オンラインセヂョン,1565,63,43,41367 ,461,2270.624776,0,0.030026242
3522,3522,ナノスー,9175,558,51,41043 ,1027,10466.17621,0,0.290041884
3534,3534,ハザードタイ_,38212,2240,122,40478 ,835,42158.3346,0,0.908349233
3543,3543,ショタコン..,28008.63326,1800.039351,168.342253,40696 ,534.4912763,32225.71887,0,0.293664373
3545,3545,ぬし釣,13117,466,33,40674 ,404,14062.05141,0,0.122014653
3549,3549,セカジカ,5691,93,17,40681 ,948,6037.50905,0,0.853886414
3552,3552,マスターオブギャラクシー,4828,514,23,40692 ,1245,5637.755638,0,0.962714421
3553,3553,妹紅さんと輝夜さ,19831.5,392,434,40522 ,209.5,26726.06135,0,0.571038735
3554,3554,フタエノキワ,9947,314,69,40910 ,850,11286.45537,0,0.48059186
3555,3555,安全運転とはなんだった.,3169.030766,2295.44322,733.5738864,40730 ,603.0755601,15617.9663,0,0.159221686
3556,3556,カリスマブレイク,22857,497,174,41360 ,290,25953.50149,0,0.021377796
