Id,Label,name,ave_view,ave_comment,ave_mylist,ave_starttime,ave_length,Points,training,modify_probability
5218,5218,主人公は厨二病患,30457,610,444,40324 ,290,37715.19143,0,0.11274058
5219,5219,超展開,20605.5,885.5,155.5,40440 ,390.5,23787.27658,0,0.01852872
5223,5223,松崎し.,6800.078812,1110.830188,484.1162279,40726 ,647.7453532,15025.66731,0,0.170520007
5229,5229,母強.迫.,11850.16013,1234.758451,388.7846951,40740 ,686.8123053,18803.53315,0,0.142635975
5236,5236,秋めくりアー祭,5962,175,34,40812 ,176,6642.037271,0,0.020010656
5241,5241,ヨーセン,9795,145,50,40152 ,92,10687.8954,0,0.254900811
5246,5246,昭和大学,10743,442,81,40725 ,260,12382.65897,0,0.785703289
5249,5249,三國志リターンズ,316,4,2,41068 ,374,349.9503106,1,0
5252,5252,できる,1374,59,8,41357 ,478,1550.584316,1,0
5256,5256,めくり_画館,11580,631,15,40506 ,695,12403.43326,0,0.681618607
5257,5257,謎技,85585.375,2685.625,1559.125,40433 ,266.375,111577.5837,1,0
5263,5263,レインボシヂスベガス2,17245,552,48,40451 ,541,18499.92496,0,0.143704807
5265,5265,守りたかっ.こ笑,9062.263848,744.1200211,622.3030841,40745 ,799.1281633,19087.8348,0,0.080990623
5274,5274,当然_.,10138.52359,1516.202096,612.9893481,40739 ,553.8419813,20662.17414,0,0.159593735
5278,5278,リュウとモリガン,15036,795,54,40499 ,1295,16601.21246,0,0.970919724
5281,5281,妃ハッピエン,361228,33452,2629,40672 ,1390,431298.461,1,0
5283,5283,亀フェル,13117,466,33,40674 ,404,14062.05141,0,0.122014653
5284,5284,物語紡ぎ紡がれてぁ,11705,497,56,40677 ,1632,13021.84916,0,0.994927888
5285,5285,北斗無,9101,511,50,40679 ,1414,10334.97444,0,0.979085478
5290,5290,東方ハトフル物,19831.5,392,434,40522 ,209.5,26726.06135,0,0.571038735
5291,5291,手加減を知らなぺ人,9947,314,69,40910 ,850,11286.45537,0,0.48059186
5292,5292,少丸,22857,497,174,41360 ,290,25953.50149,0,0.021377796
5294,5294,マルコブカラッ,374,19,5,42290 ,282,467.0929648,1,0
5295,5295,月蝶を呼ぶんじめ.,21596.62049,1086.390721,158.5568809,40694 ,670.4657088,25009.69351,0,0.612057875
5298,5298,妃厨,333,128,6,40674 ,1715,515.9164882,1,0
5302,5302,埼玉県民イホイ,169083,4219,1413,40830 ,627.5,194395.12,1,0
5306,5306,ぴぁ,10851,696,66,41195 ,861,12495.28675,0,0.024860413
5310,5310,東方宇宙農,2573,91,6,40335 ,321,2750.898502,0,0.227338735
5311,5311,北白河ちも,4732,195,71,40366 ,337,5984.391957,0,0.324347292
5313,5313,人柱アリス,2852,175,34,40625 ,302,3526.9951,0,0.129474979
5319,5319,東方を描ぁみ,2269.333333,90,28,40078 ,553.3333333,2775.940426,0,0.49179909
5323,5323,東方マウスカーソル,4451.333333,79.66666667,27.33333333,39695 ,105.3333333,4939.607653,0,0.071930397
5325,5325,ポップン,2029,242,33,39720 ,156,2740.581597,0,0.02258441
5328,5328,忙しぺ向けシリーズ,1158.5,26,11.5,40102 ,180.5,1356.434783,1,0
5330,5330,めくりし,3780,111,25,39777 ,556,4262.853677,0,0.259950809
5331,5331,東方暴月弾,5503,105,17,39783 ,36,5861.04,0,0.901050075
5332,5332,気がZU.N,34768.72062,874.4177327,237.7064871,40713 ,819.8912545,39187.42606,0,0.957481359
5335,5335,東方萦無,21528,1289,325,40996 ,792,27620.20322,0,0.482470372
5336,5336,わるゐこの方の有,16048,259,21,41012 ,599,16617.89166,0,0.077869612
5340,5340,何やってんだ俺,5259,326,42,39882 ,249,6196.113204,0,0.822905207
5362,5362,制限レイpart1リンク,24852,392,273.6,40517 ,714.4,29341.97812,0,0.800804192
5481,5481,顔芸,19717,485.25,72.25,41037 ,341.75,21274.38602,0,0.177042313
5483,5483,濜注意_,12573.66667,307,81.33333333,41397 ,712.6666667,14093.39549,0,0.246573044
5491,5491,祭,7946.2,167.4,19.2,40954 ,521,8398.154353,0,0.014946342
5554,5554,初見殺,11539,309.5,86.5,41131 ,1032.5,13137.97401,0,0.391288452
5556,5556,納得感動,41785.66667,1845.666667,476,40833 ,1008,50694.10161,0,0.806007914
5562,5562,月読家実況レイ,20329.25,623.75,118.75,40753 ,908,22715.78622,0,0.207259973
5565,5565,音程が来,9348.625,758.25,138.75,40240 ,270.875,12132.00904,0,0.643141078
5590,5590,リア充発した,146518.3333,12446.66667,282,40364 ,853.3333333,162222.1747,1,0
5612,5612,正統派かわぁめくりシリーズ,59565.5,2465.714286,1622.642857,40682 ,252,86275.34452,0,0.091392489
5616,5616,肺気音,37180,889,93,40272 ,695,39443.29037,0,0.597186871
5618,5618,聖戦の系,9328.333333,231.6666667,48,40329 ,820,10274.41409,0,0.810090779
5621,5621,平原牛は飯じゃなくてハンマ,3331,334,2,40645 ,351,3664.578402,0,0.036962471
5624,5624,咲,48522,1087,1424,40129 ,228,70945.84696,0,0.065628028
5634,5634,浜松まつ,805,41,8,41041 ,424,964.0316159,1,0
5638,5638,国168号,420,27,2,40972 ,780,475.376392,1,0
5641,5641,怒りの帰,127213,4839,397,40454 ,1028,137830.208,1,0
5642,5642,夢の国チキンレース,253408,15001,465,40461 ,867,274547.0652,1,0
5662,5662,金をかけるゲー_,2018,105,20,40669 ,794,2417.855343,0,0.07751097
5663,5663,仕方なねの人,57380,1967,871,40670 ,1208,72347.74863,0,0.959103759
5665,5665,古明地こい,17534,427,235,41040 ,300,21475.97972,0,0.022554174
5666,5666,中毒性の高い動画,147683,6815,1766,41042 ,980,180690.7836,1,0
5668,5668,梅津,4871,250,62,40745 ,1249,6038.941347,0,0.922591833
5669,5669,犬丼帝国,1563,47,21,40746 ,766,1923.645616,1,0
5676,5676,期待飼へ,2175,203,37,40973 ,768,2915.936232,0,0.389091791
5682,5682,空気が読めなぁとに定評あるぽ主,40035,1113,704,40818 ,989,51678.4012,0,0.891444505
5683,5683,建築伝説の始ま,19985,473,413,40820 ,1223,26642.28039,0,0.965475063
5686,5686,全神話生物が泣ぁ,14567,498,39,41003 ,266,15633.58024,0,0.008468673
5687,5687,妖怪と人間価値感相,13307,387,35,41011 ,329,14208.09105,0,0.029695005
5689,5689,宇宙真理につぁ,50490,1424,185,41041 ,972,54650.07841,0,0.361692635
5691,5691,最終兵器カラダで払う,10178,278,17,41041 ,415,10703.62064,0,0.053523038
5693,5693,大正,57707,2180,221,41043 ,1008,63122.93565,0,0.779673171
5696,5696,世紀末都市サザンクロス,17489,389,35,40900 ,651,18394.55245,0,0.542034066
5697,5697,右下活,16781,303,48,40918 ,542,17798.64108,0,0.15993714
5699,5699,卓上ゲー_,1240,15,4,40934 ,1016,1314.821287,1,0
5701,5701,安定1ターンキル,16096,234,68,40964 ,467,17346.66081,0,0.088152736
5703,5703,め芋P,1915,65,12,41195 ,458,2157.879016,0,0.002570817
5704,5704,濯時間の流れ,24450,277,45,41196 ,169,25398.90259,0,0.012243124
5711,5711,奇行帝サナエル,61078,1019,303,41200 ,1084,66625.3596,0,0.627690517
5713,5713,茭.めくり実況.,16397.9862,1417.281405,196.1579718,40731 ,717.6742574,20646.11427,0,0.027510482
5714,5714,東方黑水,20142,766,86,41201 ,831,22170.05125,0,0.367135861
5715,5715,リアル幸運E,24284,796,65,41201 ,1290,26029.80151,0,0.84085983
5718,5718,地SAN地,10946,460,35,41202 ,736,11912.50511,0,0.020757574
5721,5721,安定狂人,43121,1239,201,41203 ,770,47340.55012,0,0.44194876
5722,5722,乙女ゲー,13887,864,61,41203 ,1584,15615.60194,0,0.986668283
5724,5724,侵略ゴキ,263404,7937,943,41204 ,1649,285254.6387,1,0
5726,5726,動画には本斂書けどぁ,4662,170,26,40289 ,578,5216.05105,0,0.937455477
5727,5727,河童nm10001210,5562,399,180,40515 ,641,8635.075721,0,0.800194776
5728,5728,,81489,633,303,40559 ,161,86662.13874,0,0.904079038
5730,5730,悲しみのワル,60511,397,155,40586 ,181,63230.41891,0,0.479357309
5731,5731,暗ドーナツ,53081,448,140,40591 ,190,55625.26034,0,0.484415732
5732,5732,準惑,55937.5,545,191,40611 ,182.5,59342.25901,0,0.424850616
5735,5735,様式,24750.5,702.75,161,40616 ,504.5,27848.96942,0,0.848366855
5739,5739,生産財の価格上,2029,70,24,41511 ,463,2456.691945,0,0.02738503
5740,5740,林檎男.お前.忘れたとは.ry.,9640.912937,991.4394811,529.1096128,40734 ,596.8220778,18480.92999,0,0.201458724
5741,5741,変包囲網,51482,2326,123,40670 ,1429,55552.68152,0,0.990255379
5747,5747,越前が荒ぶる動画,33525,1441,87,40896 ,1730,36211.76168,0,0.989224351
5749,5749,火薬庫,36267,1594,76,40819 ,1586,38934.02486,0,0.98648566
5750,5750,平和な日常..,12899.42006,1116.507487,630.1442912,40745 ,709.1002482,23382.9777,0,0.317457904
5751,5751,めくり様本当に潔癖痁お方,27678,393,60,40441 ,559,28965.50965,0,0.384537805
5760,5760,迷子から始まる怪談話シリーズ,4072,176,16,40674 ,556,4480.73546,0,0.144931612
5769,5769,昭和花2,10743,442,81,40725 ,260,12382.65897,0,0.785703289
5770,5770,東風谷早,12722.75,359.75,126.25,41237 ,400.75,14966.45194,0,0.044689561
5774,5774,初代三国,316,4,2,41068 ,374,349.9503106,1,0
5779,5779,仲間シール,11580,631,15,40506 ,695,12403.43326,0,0.681618607
5784,5784,わいゼ,52913,1065.5,141,40448 ,716.5,56072.52253,0,0.776029565
5786,5786,後セインッウに...,12375.15043,1023.559124,499.4302667,40729 ,859.2490505,20814.78129,0,0.288962301
5788,5788,神ED,208373,9472,878,40460 ,1150,230604.8064,1,0
5794,5794,猫マグロ,256413.6667,18455.33333,553.3333333,40483 ,1333,281932.3562,1,0
5798,5798,目から一斤,109838,4740,1351,40499 ,1070,134649.1952,1,0
5799,5799,安忮フラグ回収,15036,795,54,40499 ,1295,16601.21246,0,0.970919724
5800,5800,妃フルスロッル,361228,33452,2629,40672 ,1390,431298.461,1,0
5801,5801,海のぬし釣,13117,466,33,40674 ,404,14062.05141,0,0.122014653
5802,5802,紡がれ続けた物語終わ,11705,497,56,40677 ,1632,13021.84916,0,0.994927888
5809,5809,妖怪くそガエル,24232,495,283,41410 ,257,28962.20292,0,0.021342196
5814,5814,癒し系,21307,492,123,40664 ,180.5,23632.95794,0,0.089024813
5816,5816,地獂超えたは地,158017,5862,521,40459 ,1132,171484.9791,1,0
5817,5817,宇宙服きろ.,15679.11014,1335.014588,392.0571683,40722 ,681.1718383,22792.58967,0,0.023402789
5819,5819,表情に定評あるめくり,19085,824,117,40707 ,280,21630.09528,0,0.123074514
5824,5824,聞く_け動画,23658.5,422.5,431,40541 ,1054,30538.7176,0,0.991967451
5825,5825,化け物使,15909,409,60,40532 ,2112,17207.78624,0,0.991253599
5829,5829,腹筋ブレイカー,32122.5,2131,264.5,39920 ,233.5,38089.44078,0,0.248509383
5830,5830,東方寝不許,3050,42,15,40298 ,11,3316.43225,0,0.153639745
5843,5843,靴も手もな,40627,4596,604,39715 ,260,53822.06614,0,0.902399253
5849,5849,下,3780,111,25,39777 ,556,4262.853677,0,0.259950809
5850,5850,東方_れた名作リンク,13944,599,205,39785 ,303,17593.67121,0,0.405710407
5853,5853,筨淫具,21439,784,209,40896 ,320,25330.59914,0,0.146992703
5854,5854,東方超級者向けリンク,21528,1289,325,40996 ,792,27620.20322,0,0.482470372
5855,5855,霧雨魔理,12063.33333,216.1666667,188,41200 ,643.1666667,15095.75201,0,0.607361777
5859,5859,東方落外,3768,119,42,39903 ,283,4513.395775,0,0.020815258
5929,5929,_,593,35.33333333,3,40970 ,806.3333333,671.3558606,1,0
6003,6003,静岡,3273.4,102,33.4,41125 ,611.2,3873.3479,0,0.023173731
6077,6077,死亡フラグ,46458.625,2613.375,111.625,40626 ,905.75,50607.51316,0,0.116782131
6130,6130,謎選曲,37180,889,93,40272 ,695,39443.29037,0,0.597186871
6131,6131,早く次の動画を撮るべきだ..3.,4639.028032,1837.347962,395.5232795,40733 ,761.1585003,11917.97126,0,0.213419892
6132,6132,未,5478,101,49,41223 ,392,6312.187456,0,0.031679516
6133,6133,最初と最後ギャがすごい,48522,1087,1424,40129 ,228,70945.84696,0,0.065628028
6143,6143,数の暴,127213,4839,397,40454 ,1028,137830.208,1,0
6144,6144,洗脳動画,5915,94,13,40259 ,416,6202.532713,0,0.895361999
6145,6145,終わりなどなかっ,8600,670,87,40321 ,22,10527.02522,0,0.085328253
6150,6150,祝っても,20607,814,46,40399 ,523,22080.13421,0,0.195639695
6153,6153,萌えもんプレイ動画第1話リンク,477780,5139,12278,40253 ,523,667035.6691,1,0
6155,6155,非協力レイ,2018,105,20,40669 ,794,2417.855343,0,0.07751097
6156,6156,石愛.後半ブロヂである,13110.51329,970.5401662,236.7194836,40731 ,572.0215686,17566.05697,0,0.188234438
6158,6158,古明地さと,17534,427,235,41040 ,300,21475.97972,0,0.022554174
6159,6159,X...すごぼ_.,12048.31359,1334.028223,721.0499356,40733 ,640.0035061,24071.90621,0,0.232940732
6160,6160,山田権座衛門之助めくり衛門,147683,6815,1766,41042 ,980,180690.7836,1,0
6162,6162,荒る目,8969,217,185,41042 ,675,11955.97503,0,0.026521137
6164,6164,野戦病院,4871,250,62,40745 ,1249,6038.941347,0,0.922591833
6165,6165,般若念,1563,47,21,40746 ,766,1923.645616,1,0
6167,6167,良画質,1963,116,33,40504 ,918,2567.628788,0,0.655219068
6169,6169,,2175,203,37,40973 ,768,2915.936232,0,0.389091791
6173,6173,紅美鈴,40035,1113,704,40818 ,989,51678.4012,0,0.891444505
6174,6174,後世界創設,19985,473,413,40820 ,1223,26642.28039,0,0.965475063
6176,6176,名状しがたきCoCのようなも,14567,498,39,41003 ,266,15633.58024,0,0.008468673
6180,6180,真っ白な街と真っ黒なセロス,10178,278,17,41041 ,415,10703.62064,0,0.053523038
6182,6182,視者様中に絵師さんはぁせん.,18401.97507,1153.618992,159.570508,40731 ,677.1206364,21881.64848,0,0.333826289
6183,6183,大正浪漫,57707,2180,221,41043 ,1008,63122.93565,0,0.779673171
6184,6184,時_注意_.音量的な意味で.,14450.57839,2320.537229,531.2961918,40742 ,906.1287639,24429.33639,0,0.775706031
6185,6185,熱情律動,16781,303,48,40918 ,542,17798.64108,0,0.15993714
6186,6186,消したらチェヂ,61569,146,718,40963 ,130,72484.65858,0,0.0102029
6187,6187,服なんて飾りで,38484,1232,101,40963 ,1389,41192.88,0,0.975988489
6189,6189,編雮本,24450,277,45,41196 ,169,25398.90259,0,0.012243124
6194,6194,暂持て余した神々解説,8548,483,61,41199 ,1080,9920.341289,0,0.432637024
6195,6195,_晴らしあードネー_,61078,1019,303,41200 ,1084,66625.3596,0,0.627690517
6196,6196,高_生と婦警でクトゥル..,16465.51288,2030.945553,162.8147181,40721 ,689.952949,20717.62344,0,0.0385329
6197,6197,めくり殺,14831,383.3333333,233,41199 ,893.3333333,18699.82072,0,0.798164726
6198,6198,玉虫色の研究,20142,766,86,41201 ,831,22170.05125,0,0.367135861
6199,6199,裸カソヂ,24284,796,65,41201 ,1290,26029.80151,0,0.84085983
6201,6201,次回ミヤヂの野菜が火を噴くぜ.,9553.534095,1590.659271,245.1019075,40721 ,393.9892235,14598.56627,0,0.005650474
6203,6203,真ゆっくりクトゥルフサーガ,43121,1239,201,41203 ,770,47340.55012,0,0.44194876
6204,6204,龍ちもがまともな交渉人,25627,633.5,61.5,41202 ,1005.5,27167.75335,0,0.639481076
6205,6205,業.宇.,13282.60611,1872.198441,343.2417685,40730 ,759.6667608,20077.26535,0,0.446353855
6206,6206,阿求UVのパラノイアTRPG,112118,2213,191,41204 ,856,117153.2364,1,0
6208,6208,法盾.物.,23901.05575,2199.147906,687.5098202,40710 ,590.7270158,36232.31104,0,0.319105422
6210,6210,風見幽,6003.4,340.8,53.4,40736 ,376.4,7127.045592,0,0.26243799
6212,6212,刁らんとぁことがかっ.,40737.52875,898.757955,151.4743228,40701 ,720.5991594,43889.07135,0,0.936017999
6213,6213,特殊相対性琫,5562,399,180,40515 ,641,8635.075721,0,0.800194776
6214,6214,週刊世界の完走動画完走,33812,491,214,40515 ,222,37506.01559,0,0.725477815
6215,6215,珪_生物,29394,657,94,40517 ,463,31446.68091,0,0.940355856
6217,6217,金返せ.,12339.83656,714.8002278,784.8638349,40727 ,804.2781956,24790.67539,0,0.589130532
6218,6218,十万石饅_,17042,707,534,40710 ,243,25731.66045,0,0.06783819
6219,6219,隕石,16147,364,101,40776 ,252,18018.02408,0,0.492136057
6220,6220,謎白ぶ,11671,439,128,40910 ,518,14014.25225,0,0.069761173
6222,6222,紅い悪魔経済講座,2029,70,24,41511 ,463,2456.691945,0,0.02738503
6223,6223,祝Ｒ魂バーザ_発売,8905,146,77,41514 ,288,10203.66477,0,0.15608494
6224,6224,苔,18705,521,41,40254 ,601,19826.91161,0,0.478527974
6225,6225,彼女.彼女.彼女,27955.28883,1096.947743,320.5206014,40697 ,762.1959342,33819.07925,0,0.708073136
6227,6227,越前の本.,9795.155044,1483.115945,432.6163475,40747 ,788.9542586,17579.68817,0,0.481036784
6228,6228,越前以,36267,1594,76,40819 ,1586,38934.02486,0,0.98648566
6229,6229,石津,2840,133,10,40821 ,854,3117.070064,0,0.746264369
6231,6231,霊見えるほぁ,30457,610,444,40324 ,290,37715.19143,0,0.11274058
6234,6234,返事してはぁな,9260,631,69,40537 ,554,10886.024,0,0.24881652
6237,6237,迷子と写真の人,4072,176,16,40674 ,556,4480.73546,0,0.144931612
6242,6242,本来のめくりの使ざ,10743,442,81,40725 ,260,12382.65897,0,0.785703289
6243,6243,神奈子様もみて,12310,302,105,41224 ,316,14179.82818,0,0.044255994
6244,6244,戦略ゲーPart1リンク,316,4,2,41068 ,374,349.9503106,1,0
6245,6245,車田落ち,475,51,2,41098 ,200,551.0738636,1,0
6247,6247,金髪の子かわいそう,24427.5,711.5,87,41314 ,719,26423.93212,0,0.047067532
6248,6248,初忀TRPG部,1565,63,43,41367 ,461,2270.624776,0,0.030026242
6250,6250,前回の復,9175,558,51,41043 ,1027,10466.17621,0,0.290041884
6251,6251,処刑用,11580,631,15,40506 ,695,12403.43326,0,0.681618607
6252,6252,出牛来,10728,405,38,40897 ,680,11688.31689,0,0.547468606
6253,6253,死にゲー,26220,1659,179,40819 ,1146,30465.90744,0,0.846170664
6255,6255,背後霊系王女,81156,1515,232,40435 ,621,86123.31433,0,0.664601387
6256,6256,紐Ｇ,17245,552,48,40451 ,541,18499.92496,0,0.143704807
6258,6258,.白,8106.747676,1769.021388,262.5326317,40743 ,721.3469197,13505.0839,0,0.048328929
6260,6260,自主規制,38212,2240,122,40478 ,835,42158.3346,0,0.908349233
6266,6266,顔からしてめしい松山,83362,3089,342,40496 ,1018,91471.06117,0,0.914899191
6267,6267,悪魔城ドラキュラXX,15036,795,54,40499 ,1295,16601.21246,0,0.970919724
6268,6268,茂中の人,324270,20342,772,40502 ,948,354993.922,1,0
6269,6269,相手も忇は消耗品,361228,33452,2629,40672 ,1390,431298.461,1,0
6270,6270,深海のドン,13117,466,33,40674 ,404,14062.05141,0,0.122014653
6271,6271,綺麗な我,11705,497,56,40677 ,1632,13021.84916,0,0.994927888
6272,6272,愛すべきバカ,9101,511,50,40679 ,1414,10334.97444,0,0.979085478
6274,6274,小林幸,5691,93,17,40681 ,948,6037.50905,0,0.853886414
6275,6275,蓬莱山輝,79933.66667,986.6666667,1702.333333,40528 ,179,106443.5507,1,0
6276,6276,紅魔館の日常,22244,335,115,41348 ,153,24299.05486,0,0.012720033
6277,6277,東方,23084.5,428.5,167,41368 ,253.5,26010.2461,0,0.014679984
6278,6278,瀟洒なまと,20465,612,145,41397 ,237,23234.35115,0,0.01652401
6279,6279,聖痕,1873,104,24,41609 ,554,2331.594703,0,0.038246383
6280,6280,不遇怪獣,374,19,5,42290 ,282,467.0929648,1,0
6281,6281,復活パターン,158017,5862,521,40459 ,1132,171484.9791,1,0
6282,6282,石川県警,192248,4063,568,40489 ,990,204747.1517,1,0
6283,6283,具.15second,14112.82721,1071.772555,377.3179226,40742 ,594.4810986,20770.55402,0,0.034581882
6284,6284,最強の兵器.人々,5472.133129,1177.334164,624.6834545,40728 ,710.4452904,15829.16549,0,0.019394139
6286,6286,誰が上手ぁと言えと,19085,824,117,40707 ,280,21630.09528,0,0.123074514
6288,6288,レジッ.オ.サン,29711.00545,1516.310205,251.165931,40714 ,470.5603624,34921.76435,0,0.349042837
6289,6289,落,10884.66667,250,53.66666667,40757 ,1056.333333,11934.08049,0,0.96697924
6291,6291,命は投げ捨て.られ.るもの,14797.95208,1313.49359,502.4755429,40730 ,774.0093829,23544.73425,0,0.12217024
6294,6294,天国への_速装置,215333,5115,874,40560 ,1208,233439.7866,1,0
6295,6295,後ろの存在,10851,696,66,41195 ,861,12495.28675,0,0.024860413
6296,6296,河城にと,3050,42,15,40298 ,11,3316.43225,0,0.153639745
6297,6297,手描きン,2029,242,33,39720 ,156,2740.581597,0,0.02258441
6300,6300,運営,3780,111,25,39777 ,556,4262.853677,0,0.259950809
6301,6301,止めたらゲッン,5503,105,17,39783 ,36,5861.04,0,0.901050075
6302,6302,槇原敬,13944,599,205,39785 ,303,17593.67121,0,0.405710407
6303,6303,癒し曲リンク,46357.25,1012.25,2011.5,39959 ,260.25,77521.25012,0,0.320376337
6304,6304,風流東方春華,25423.25,978.75,312.5,40918 ,470.5,31053.64114,0,0.085200442
6305,6305,..巫女,14062.32219,1563.621662,164.6812146,40708 ,594.7012178,17941.32889,0,0.55924038
6306,6306,_れなか画,1826,62,34,39771 ,402,2396,0,0.858904124
6308,6308,リアルヴァナ史,37082,2388,497,39836 ,540,46782.31869,0,0.126622346
6310,6310,演じてみ,5259,326,42,39882 ,249,6196.113204,0,0.822905207
6311,6311,眼鏡っ,3768,119,42,39903 ,283,4513.395775,0,0.020815258
6314,6314,藤原妹,17073.33333,515.6666667,335,40499 ,525,22599.16446,0,0.867017939
6529,6529,音程が来,5593.25,184,107,40645 ,318.5,7376.496336,0,0.132111048
,,,,,,,,,,
,,,12,13,14,15,16,17,18,19